Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GF","Forest Land","125","Liechtenstein","5026","Area","6751","Forest","2007","6900.00","F","FAO estimate"
"GF","Forest Land","125","Liechtenstein","5026","Area","6751","Forest","2008","6900.00","F","FAO estimate"
"GF","Forest Land","125","Liechtenstein","5026","Area","6751","Forest","2009","6900.00","F","FAO estimate"
"GF","Forest Land","125","Liechtenstein","5026","Area","6751","Forest","2010","6900.00","F","FAO estimate"
"GF","Forest Land","125","Liechtenstein","5026","Area","6751","Forest","2011","6900.00","F","FAO estimate"
"GF","Forest Land","125","Liechtenstein","5026","Area","6751","Forest","2012","6900.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1992","1960000.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1993","1967500.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1994","1975000.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1995","1982500.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1996","1990000.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1997","1997500.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1998","2005000.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","1999","2012500.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2000","2020000.00","","Official data"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2001","2040200.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2002","2060400.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2003","2080600.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2004","2100800.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2005","2121000.00","","Official data"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2006","2128800.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2007","2136600.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2008","2144400.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2009","2152200.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2010","2160000.00","","Official data"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2011","2167800.00","F","FAO estimate"
"GF","Forest Land","126","Lithuania","5026","Area","6751","Forest","2012","2175600.00","F","FAO estimate"
"GF","Forest Land","127","Marshall Islands","5026","Area","6751","Forest","1991","12640.00","F","FAO estimate"
"GF","Forest Land","127","Marshall Islands","5026","Area","6751","Forest","1992","12640.00","F","FAO estimate"
