Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","1994","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","1995","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","1996","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","1997","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","1998","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","1999","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2000","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2001","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2002","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2003","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2004","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2005","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2006","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2007","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2008","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2009","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2010","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2011","200.78","Fc","Calculated data"
"GG","Grassland","168","Papua New Guinea","5026","Area","6728","Grassland organic soils","2012","200.78","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","169","Paraguay","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","170","Peru","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","171","Philippines","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","172","Pitcairn Islands","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","173","Poland","5026","Area","6728","Grassland organic soils","1990","388971.99","Fc","Calculated data"
